image_name,contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,label
Im150_0.tif,10.096090710116615,16.209518432617188,9.314095938715854,15.492416381835938,2.17093263618675,2.8495941162109375,2.245364178015555,2.8126373291015625,0.3948132276847626,0.3172892851435755,0.3662803434703876,0.31757212219438385,0.057919713875425854,0.050996563493617135,0.05541960029922625,0.051066579347686374,0.9796322050146495,0.9673119119494665,0.9812241301100214,0.9687583879096101,0
Im151_0.tif,9.836560676069922,16.13507080078125,9.958292801556352,16.056137084960938,2.183472154669244,2.87255859375,2.302498784046684,2.8872833251953125,0.3846039568044481,0.31171648325100365,0.36032699109795435,0.309346188019002,0.05433340868309935,0.0477136649112243,0.05203610588045769,0.04750358800136055,0.9707282994837902,0.9519507028696069,0.9703519733933206,0.9521853591968182,0
Im152_0.tif,8.582700024319003,13.480209350585938,7.934110530155575,12.987289428710938,2.089205374513607,2.6888275146484375,2.1143148103112788,2.6658172607421875,0.3928662232206732,0.32077413063751614,0.3760638301587324,0.3221354223229083,0.06123219802953226,0.05409553637149875,0.05928994144300393,0.054207884894704156,0.9657921683680558,0.946282543683405,0.9684153515764573,0.9482474296942899,0
Im153_0.tif,7.858736624513542,12.784194946289062,7.8791950389104395,12.404205322265625,2.0159289883268348,2.6436920166015625,2.1080070525291714,2.611236572265625,0.39889839277221284,0.3244437948053726,0.3767645332339695,0.32585789746717087,0.05881233708186856,0.05192414919675203,0.05679572231823926,0.05200631387541839,0.9803831299941947,0.968092134597317,0.9803399391684181,0.9690399864319896,0
Im154_0.tif,7.514135457198374,12.048248291015625,7.90240454766531,12.451873779296875,1.9780520428015442,2.568817138671875,2.097656249999989,2.60162353515625,0.4026604332803999,0.3282541848737365,0.37921579916011566,0.32731969010428347,0.062015633125791184,0.05494756679664581,0.05969908271124476,0.05466709863366181,0.9718006993901008,0.9547782812557297,0.9703950379504618,0.9532623137357787,0
Im155_0.tif,10.330602504863645,15.578460693359375,8.799717290855963,15.82879638671875,2.2206803258754717,2.847381591796875,2.2053289153696456,2.851806640625,0.38410439230596616,0.3112185804679965,0.3682138886859358,0.31495662097278,0.05045327604613098,0.044423130920500514,0.04905563176870585,0.04441678730172822,0.9739135307737444,0.9606325800353088,0.9777924024045553,0.9599999242754912,0
Im156_0.tif,8.774045476653619,13.580703735351562,8.336712670233403,14.05657958984375,2.0892813715953134,2.6818389892578125,2.1327365029182825,2.709808349609375,0.39319188707413333,0.32267945427450206,0.3776586780124348,0.3239807624071259,0.06201019312573291,0.05515780620297736,0.06030823585082338,0.05515682899276567,0.9710754957538199,0.9552762741673819,0.9725221186047468,0.9537084845328565,0
Im157_0.tif,10.11673151750958,16.091567993164062,9.301039640077743,15.900009155273438,2.202760214007769,2.8883819580078125,2.255441391050577,2.8746490478515625,0.3850425421548569,0.3116791930384677,0.3638757656762483,0.30877265122072345,0.05323173694754976,0.04654794331442216,0.05114732442576938,0.046552901236697405,0.9723780811694572,0.9560356817396412,0.9745836987360549,0.9565590043089488,0
Im158_0.tif,10.035065053501837,15.848846435546875,9.612840466925975,16.430648803710938,2.191558244163407,2.850311279296875,2.265260214007766,2.8925628662109375,0.38953441811926526,0.3160595186504678,0.36487112414323464,0.3122990766109948,0.05435898657045793,0.04772783359465354,0.05224312687361569,0.0475318737185829,0.9729740650398363,0.9572844313177523,0.974097028505232,0.9557166683297662,0
Im159_0.tif,10.261338764591315,16.069976806640625,9.412557757782011,16.520782470703125,2.197410019455232,2.867645263671875,2.266126580739295,2.90130615234375,0.38866371071056605,0.3125503888335253,0.3627664395356845,0.31220817800178496,0.05190839459830113,0.04543716898788398,0.04982297038033986,0.04529199043572821,0.9735656008173531,0.9585569096025449,0.9757350179741632,0.9573940412576348,0
Im160_0.tif,9.075404304474587,14.391571044921875,8.51620257782095,13.998306274414062,2.1259271643968747,2.76220703125,2.1806298638132287,2.7472991943359375,0.39165304717658184,0.3174486954996471,0.36900196912872707,0.3169127546875629,0.05445644799933206,0.04786537053904532,0.05256015201673835,0.04788384394803686,0.9720394036729778,0.9556042766043544,0.9737754712784986,0.9568166463022965,0
Im161_0.tif,7.762661113813159,13.013137817382812,8.051130836575801,12.575775146484375,2.0296844601167243,2.6470794677734375,2.098431420233453,2.620849609375,0.39529969751976735,0.32344122339074377,0.37951794260600064,0.3234291636256269,0.0567925728919313,0.050373183556892236,0.055824530478622465,0.050572569472613696,0.9721602242228522,0.9532900946398083,0.9711258141542752,0.9548621925416644,0
Im162_0.tif,5.990713156614748,9.438705444335938,6.381414153696477,9.601898193359375,1.8073169990272284,2.3290863037109375,1.9101714494163422,2.34844970703125,0.4219375712309879,0.3469042656619428,0.3992774395205063,0.34471729304724413,0.07535938755989013,0.06718887099680346,0.07260919638240927,0.06689142651557782,0.9634623957362616,0.942373806649244,0.9610364820276588,0.9413783466238106,0
Im163_0.tif,7.29307514591434,11.743438720703125,7.7600620136186285,12.294601440429688,1.9061588035019317,2.515167236328125,2.065266293774316,2.5475006103515625,0.4177941416502099,0.33680731480485127,0.3847244677750262,0.33472515503546085,0.07508210447907022,0.06650271841772508,0.0716186111281227,0.06639122617693569,0.9705420775327047,0.9525372114622203,0.9686206826721814,0.9503106742258871,0
Im164_0.tif,7.933183365758664,13.080245971679688,8.368266658560248,13.3917236328125,1.9892388132295546,2.6451263427734375,2.1518573686770375,2.672210693359375,0.40694998858043824,0.3264664320021809,0.374595606483198,0.3223866379076425,0.06000864798297347,0.05221253948645118,0.05661039195477205,0.05195386436122731,0.9696998890008869,0.9500519050651234,0.9680755815447898,0.9488632168896405,0
Im165_0.tif,7.861654912451288,11.905166625976562,7.579325753891009,12.768402099609375,1.9679596303501794,2.5314788818359375,2.0547938959143957,2.585052490234375,0.4113259244012691,0.3345272875850647,0.38416487633771385,0.3338026633246955,0.07586275671573098,0.06742600942988235,0.07282060673579828,0.06727582880016711,0.9673898451783571,0.9506278385942502,0.9684963842767523,0.9470476392841496,0
Im166_0.tif,8.13066938229565,12.710098266601562,7.758010092412404,12.409408569335938,2.0437591196497986,2.6463775634765625,2.093947592412446,2.6207733154296875,0.39753363986058005,0.32207724492682993,0.3776238490597595,0.32292140809474906,0.06020960490853089,0.05297755754720801,0.05827952346178165,0.053179947971186935,0.9616093147568463,0.9399303016733861,0.9633448380197057,0.9413517177208696,0
Im167_0.tif,7.504394531250051,12.548768939393899,8.268583556521273,12.656858766233697,1.9692382812500127,2.6364650974025827,2.1598699614263768,2.63392857142856,0.40661974416874036,0.3220720542217236,0.3692984703734024,0.3250755895698421,0.07023608893695546,0.06148658251944858,0.06641495300872718,0.06155878948062902,0.9637100810351555,0.9392662793378529,0.9599815436637773,0.9387457939109408,0
Im168_0.tif,7.4419230301555785,11.936965942382812,7.623662451361822,12.00787353515625,1.9677620379377323,2.5795135498046875,2.0881870136186698,2.587310791015625,0.4048905107455838,0.3267314335897907,0.3760643163220449,0.3254954652855928,0.0666007778316003,0.05865049892329029,0.0637765499315476,0.05861740826775283,0.9648761322239489,0.9435808574525386,0.9639850975175259,0.9432437639891942,0
Im169_0.tif,5.846014713034982,9.34747314453125,6.472504255836566,9.549331665039062,1.7753374270427924,2.30145263671875,1.9178471546692624,2.3284759521484375,0.4276694206799043,0.3513964115645701,0.3992385881438745,0.3485530557325893,0.09397305493111356,0.08427800991042605,0.09045424431730631,0.08397523905166109,0.9572027690224504,0.9316470364762642,0.9526453640031111,0.930170624070191,0
Im170_0.tif,9.400687013618576,15.254013061523438,9.38006140564194,15.364013671875,2.1348796206225527,2.7998199462890625,2.2409563472762564,2.787261962890625,0.39033621291741694,0.3187315562154033,0.3681762430919573,0.3190475746487949,0.05972617372445927,0.05319550132080676,0.05782989431326887,0.053351901551718164,0.9781251904325589,0.9644624830029602,0.9781468324665601,0.9642059554192118,0
Im171_0.tif,8.72140989785983,13.947723388671875,8.331544868676977,13.833724975585938,2.086955860894926,2.714813232421875,2.1554748297665274,2.7096405029296875,0.3955519387506692,0.3218631858825085,0.3716834158281876,0.3218206358440398,0.06242195816175743,0.055510846512456566,0.06058368381068467,0.055583100249849325,0.9777618601652849,0.9643512232514952,0.9787217221958775,0.9646412556637969,0
Im172_0.tif,7.956012889104965,14.278472900390625,9.83824781128396,14.946090698242188,1.9933122568093187,2.75164794921875,2.3209204766536895,2.8122406005859375,0.4072088955892097,0.3167382063165707,0.3552578992165346,0.31245279932286,0.06168380840209988,0.0534519094268593,0.057175041619067786,0.053133168583001926,0.9820928025714001,0.967894012856303,0.977866992397377,0.9663931234493058,0
Im173_0.tif,8.19272859922172,12.773239135742188,8.032237962062206,13.107498168945312,2.042041585603105,2.6439361572265625,2.1300006079766467,2.6727447509765625,0.3978426894457086,0.3226957028639327,0.3727241903803217,0.3209838418227125,0.05954024044562396,0.05236111328925855,0.05705572811357721,0.05223607809556424,0.9698577709641667,0.9529362883264749,0.9704407392399467,0.9517053726823435,0
Im174_0.tif,8.022875121595243,13.400054931640625,8.562773589494117,13.329742431640625,2.053091561284033,2.702911376953125,2.1885943579766507,2.708251953125,0.3926379377762311,0.3180826196675112,0.3673683412393512,0.3167284355253964,0.05409134026359619,0.04757678317580059,0.05195558263515499,0.04742695029074454,0.9774421256622008,0.962291030529684,0.9758912376889805,0.9624890461687375,0
Im175_0.tif,10.426845209143869,15.623764038085938,9.129499027237312,15.492385864257812,2.2817515807392894,2.8984222412109375,2.276051799610885,2.8940582275390625,0.37307589857996337,0.30302986077724064,0.35506030786166737,0.3037791638259142,0.059444142959912176,0.05250305307577906,0.057599244598372276,0.052746551706119534,0.9619507705679452,0.9429219119308443,0.9667587575181562,0.9434013543916414,0
Im176_0.tif,11.72527054961079,17.021865844726562,10.020321619649724,17.381973266601562,2.440707076848236,3.0534820556640625,2.3844996352140027,3.0797882080078125,0.35707072717474575,0.2916397228667071,0.34454191385843447,0.2911145257294129,0.05626057132439885,0.050012318157345394,0.055295291778683094,0.04996995176675224,0.9546514569730129,0.9341201429704743,0.9612229759786358,0.932726662657764,0
Im177_0.tif,8.326255471789795,13.303741455078125,8.268376094357928,13.383575439453125,2.0288636916342258,2.662078857421875,2.1597002675097188,2.67755126953125,0.40180675858389764,0.3237129278026524,0.3678680718586374,0.32086406555781694,0.05931581429059635,0.05203573602627308,0.05629752093948819,0.051805238318272745,0.9783679971278977,0.9654363020638538,0.9785293632962473,0.965228629697907,0
Im178_0.tif,8.148984678988255,12.99530029296875,8.303699537937698,13.523086547851562,2.0618008268482324,2.68121337890625,2.175325267509717,2.7427825927734375,0.39332273925472067,0.3187984560478818,0.36575270506398894,0.31360849476406755,0.055841282134052116,0.049283879714507345,0.05365012893484217,0.04877034702810357,0.9769133482946457,0.9631930549396913,0.9765157954020269,0.9616978612108541,0
Im179_0.tif,9.254195038910387,14.492111206054688,8.660414640077773,14.546295166015625,2.096972276264572,2.7788848876953125,2.2193275778210024,2.756591796875,0.39485887301541367,0.31223471702538674,0.3616688687230421,0.31431573331597495,0.05641405733843829,0.04910729946422686,0.05359180462182593,0.04933092168076236,0.9736267654912736,0.9587284709109505,0.975336389647952,0.9585738002609111,0
Im180_0.tif,8.214691755836519,13.246719360351562,8.824720330739249,13.580398559570312,2.094069187743186,2.7352447509765625,2.2331286478599184,2.7605133056640625,0.38636919307137285,0.3114570917993422,0.3607007125624872,0.3101243617287338,0.05542280065101246,0.048599893514692266,0.05327780494889766,0.04853435718139561,0.9668436561447252,0.9465022889657553,0.9643854484659701,0.9451545058805538,0
Im181_0.tif,8.241822714007679,13.51080322265625,8.162603356031083,12.997756958007812,2.0590345330739117,2.73046875,2.170871838521395,2.6935882568359375,0.39395884416449467,0.3142939133225461,0.36527222255532593,0.3166215722629789,0.057104577372008976,0.050026483897872925,0.05481641530403319,0.05019091464418023,0.9750346341879145,0.9590692584486786,0.9752692288464575,0.9606229362738382,0
Im182_0.tif,6.932575389105005,11.6175537109375,7.78333232003886,11.538177490234375,1.906584387159524,2.5474853515625,2.1124604815175045,2.53985595703125,0.4112370161691562,0.3283330698882355,0.37168332177623203,0.32945209262663533,0.07166647141168934,0.06265220697717314,0.06735227807294925,0.06268715497153243,0.9659038287306968,0.9427827946912658,0.961743764805418,0.9431743736114938,0
Im183_0.tif,7.291524805447409,11.749618530273438,7.613509241245094,11.887802124023438,1.939901507782087,2.5475921630859375,2.0734435797665265,2.5608673095703125,0.4097302666018214,0.33048923313577805,0.38087527304809304,0.32946463626002065,0.07073878990111442,0.06254878877940791,0.06732708558400734,0.06243148229367989,0.9786974177561423,0.9657033499121285,0.9777751319743422,0.9653002280242102,0
Im184_0.tif,7.165856031128339,11.646575927734375,7.506870136186704,11.6480712890625,1.928532344357963,2.548126220703125,2.0730483949416234,2.546844482421875,0.4096243010097267,0.32842051967084684,0.3771242092422539,0.32932213050537945,0.065768981002149,0.05793551425349713,0.06256575777389019,0.057870707174265894,0.9794216785039153,0.966588686646043,0.9784816310002887,0.9665840602145949,0
Im185_0.tif,7.034776264591386,10.68048095703125,6.751276750972747,10.611587524414062,1.9395975194552384,2.461181640625,1.963095817120626,2.4582366943359375,0.40569720244859353,0.335091760018476,0.39281829774420624,0.33454867528282145,0.07046649077977679,0.06314089495297436,0.06916367604476052,0.06305875550596528,0.9541668550180619,0.9303604014360618,0.9559536836396971,0.9308105563620741,0
Im186_0.tif,6.416084022373503,9.615585327148438,6.3775687013618425,10.184112548828125,1.8563199173151694,2.3440399169921875,1.9101866488326824,2.402679443359375,0.41712141731882285,0.3468998164533058,0.4001427830910957,0.34299977294567535,0.07255337468456305,0.06516491906466688,0.07077286655038535,0.06462629312089876,0.9574903202247409,0.936292538422727,0.9577542208318183,0.9325262978426215,0
Im187_0.tif,7.914244892996031,12.183349609375,7.598902602140012,12.401504516601562,2.01966804474707,2.601837158203125,2.0739755593385154,2.6134185791015625,0.3999834272075629,0.32463099191518124,0.37997418638915076,0.32491186578719394,0.06532164163103099,0.05786129090352209,0.06323940790898132,0.05789249321269286,0.9697413170813465,0.9534152023264018,0.9709570672244168,0.952582867700207,0
Im188_0.tif,7.714706955252867,12.118057250976562,7.419807879377382,11.855239868164062,1.9746473735408419,2.5616302490234375,2.0385761186770384,2.5428009033203125,0.40636548854731247,0.33186598358874586,0.38603476728242697,0.33186454239684554,0.07259166457002969,0.06431131494372593,0.06967955633587758,0.06429340158202451,0.9670950625566692,0.9482247844223254,0.9683100481982692,0.9493464985724769,0
Im189_0.tif,9.297224586575767,14.518020629882812,8.64363448443576,14.487014770507812,2.117932271400761,2.7447662353515625,2.177437986381318,2.7452850341796875,0.3952369015058097,0.3221865143770235,0.3731029670266487,0.3223255280256589,0.06565788095362268,0.05857464856489006,0.06367699289144567,0.05837322299971676,0.969057073179533,0.951713571958095,0.971284927017456,0.951816532859119,0
Im190_0.tif,9.182347397859843,15.654525756835938,9.704857733462935,15.220443725585938,2.1336788667315028,2.8354644775390625,2.2938655155641947,2.8283843994140625,0.3921184248502794,0.31595755265758013,0.361590720225357,0.3136778087267862,0.060475539090374716,0.05332141537102135,0.05768205236034802,0.05315298586239081,0.9727249807967053,0.9534821754522176,0.971181167955641,0.9547720745791565,0
Im191_0.tif,10.619117825875371,16.344482421875,9.011809946497996,15.740692138671875,2.2495592169260474,2.87799072265625,2.2127462305447394,2.840606689453125,0.38097221164869377,0.31378532339220344,0.37015564475108387,0.3135700122173723,0.05704032744718898,0.05085106781827197,0.05615118324289862,0.050907585367874104,0.9674074932180682,0.9498052436863061,0.9723299111879116,0.9516583309294463,0
Im192_0.tif,10.97571133268471,16.11663818359375,9.49866245136178,16.5501708984375,2.29629742217898,2.8773193359375,2.266384970817113,2.912506103515625,0.3795941093448043,0.31549034521730746,0.3658508491216412,0.3129833917239735,0.0683097163790531,0.06211755574229617,0.06728099117109398,0.061819749029152195,0.9628002271401913,0.9453528983232939,0.96784638638099,0.9438832068810414,0
Im193_0.tif,8.408757903696404,13.53509521484375,8.225300948443536,13.207351684570312,2.0350650535019335,2.63616943359375,2.110818944552524,2.6302337646484375,0.402667411733408,0.33186539754195943,0.38105842744262125,0.32746922927964794,0.06386270052673142,0.057073105352735826,0.061874779759509224,0.056871244763757406,0.9777074269885943,0.9641063729787397,0.9781931035906825,0.9649764115048672,0
Im194_0.tif,7.437408803501882,12.558883666992188,8.305477869649769,12.698745727539062,1.9729754377431763,2.6452178955078125,2.1620257782101087,2.6477203369140625,0.40502876633430074,0.3208703953816463,0.36917075075261974,0.3226831796379564,0.0649820058684088,0.056594249015587565,0.06123736289609435,0.05660338554678019,0.965687699448545,0.9420461572096567,0.9616572036919557,0.9414018280632547,0
Im195_0.tif,7.515001823929896,12.136154174804688,7.982475072957131,12.334518432617188,1.998981639105046,2.6026458740234375,2.117597884241233,2.6101531982421875,0.397737003457482,0.32522625747832895,0.3748024707248945,0.324775626043962,0.06813870629265464,0.06050908828453028,0.06573811616188924,0.06049355535636985,0.966263953082467,0.9455411110413539,0.9641648932807996,0.9446501082925522,0
Im196_0.tif,7.824613934824854,11.765838623046875,7.2870561770427535,11.841506958007812,1.989527602140066,2.523895263671875,2.0129195038910437,2.5195465087890625,0.40609516412601726,0.3362797182808154,0.39001314966254147,0.3371173201881508,0.0772640170173787,0.06993570297581321,0.07571628649136501,0.06983276461609708,0.9601030941196392,0.9399183890681752,0.9627899509213451,0.9395308648557462,0
Im197_0.tif,7.476420454545491,12.430811215753426,8.531972353996768,13.164775970319656,1.994318181818191,2.6699307933790033,2.2198710090080485,2.7138627283105015,0.3987816455691237,0.31476703901104147,0.3589571762181468,0.31336985849447485,0.05983341131109632,0.052198666574947025,0.05652151034244442,0.05209459615040416,0.9783927764352701,0.9640636524718561,0.9753516915370121,0.9619421070554972,0
Im198_0.tif,10.041798394941518,14.881912231445312,9.415916828793685,16.491943359375,2.252766293774301,2.8610076904296875,2.2990637159532983,2.947662353515625,0.37216746470033096,0.30404374256054634,0.3533757181740007,0.3013843412996192,0.052891564426514284,0.046694661974703594,0.051324497333402476,0.04637370428922253,0.9660698862460476,0.9497024031966312,0.9681243723051542,0.9442604165053075,0
Im199_0.tif,9.330876094357903,14.585342407226562,8.828930569066094,14.70172119140625,2.173835724708162,2.8207550048828125,2.248829644941625,2.834442138671875,0.382370518533264,0.30759442557490646,0.3580172519731149,0.3074323006878094,0.057822675152975275,0.05096869193261766,0.0555661901991887,0.05088550612683536,0.9680073335068511,0.9500096020181555,0.9697674823485786,0.9496114294496919,0
Im200_0.tif,9.35381201361858,14.543380737304688,8.637448321984385,14.439498901367188,2.1683183365758603,2.8057708740234375,2.218400413424119,2.8000030517578125,0.3819744786997252,0.30923821872314095,0.3611515995321965,0.30936918558332377,0.052417043351017156,0.04608747684092389,0.05082612781704003,0.04613326372261863,0.9706731606712521,0.9543964226704609,0.9728948338232277,0.9547219620720199,0
Im201_0.tif,9.814080739299522,15.07635498046875,9.22508815661474,14.898452758789062,2.283165126459138,2.911468505859375,2.3048850924124475,2.9039459228515625,0.3646299543091953,0.29700034991982827,0.3502403518578982,0.2969653733714835,0.05130844914187205,0.04548944836409522,0.050241111458218905,0.04544531706893095,0.9644320653582439,0.9452712890136331,0.9665270722948731,0.9459165686288691,0
Im202_0.tif,9.183654547665302,14.786941528320312,9.482459873540803,14.644088745117188,2.1959964737354007,2.8706817626953125,2.3173334143968787,2.8568267822265625,0.3760499057127494,0.3031757353723583,0.35205899669003704,0.30308634741985324,0.05654367455298414,0.0500031588532573,0.05456433601614029,0.050091670470658885,0.973554120501835,0.9573412461079159,0.9726236110693383,0.9577527367355538,0
Im203_0.tif,9.545871838521293,14.648788452148438,8.666798394941557,14.612197875976562,2.1704158560311093,2.7835540771484375,2.211667071984422,2.7998809814453125,0.38412622213129716,0.3137889475962424,0.36377955261018896,0.3114881040052339,0.056715684712130815,0.05042828716015136,0.05487980540429521,0.050219374346204985,0.9792593262809468,0.9681952904485278,0.9811709607121955,0.9682744858689001,0
Im204_0.tif,8.498100072957117,13.583984375,8.871944917315126,13.867355346679688,2.138269090466916,2.777191162109375,2.2575541099221743,2.8065948486328125,0.37814052820650496,0.3060333184120727,0.35503832972604166,0.3040132515046812,0.054897725920515825,0.04842810568539274,0.05277193905114308,0.04827843725011018,0.976663682178349,0.9627268264609499,0.9756489327728269,0.9619492821131629,0
Im205_0.tif,8.573321984435731,13.13653564453125,8.423957320038857,13.973709106445312,2.1109253404669115,2.701416015625,2.1925614056420164,2.7819671630859375,0.3874220567832375,0.3162172179730655,0.3647425018703548,0.3102759173377483,0.05465542417594998,0.04841485849849234,0.05275593595528173,0.04792126862612147,0.9773813033088491,0.9653482814640327,0.9777880374613228,0.9631400075707189,0
Im206_0.tif,8.82022130350188,14.1068115234375,8.989861989299543,14.20068359375,2.1682575389105017,2.82354736328125,2.2799580496108858,2.83953857421875,0.3772157347487249,0.3045782151613814,0.3524631285973921,0.3027853969292756,0.05285051257341111,0.04649697426540135,0.05080966532242344,0.04626998392506031,0.9747303552868516,0.9595811212110306,0.974243399635493,0.9593117958253428,0
Im207_0.tif,9.061724829766453,14.928268432617188,9.327395428015496,14.468795776367188,2.1914366488326777,2.8936920166015625,2.314658317120616,2.8474884033203125,0.3747500769170628,0.2997075279825987,0.35028462090648804,0.30307407000501874,0.05254840732687864,0.04606821739080124,0.05053797934152963,0.04637508622928466,0.9790810185348116,0.965524055011138,0.9784539353272331,0.9665854322621036,0
Im208_0.tif,8.354526386186706,13.894012451171875,9.029000486381266,13.694229125976562,2.1033712305447367,2.787994384765625,2.2670233463034926,2.7674102783203125,0.3850478035221106,0.3094131371390403,0.3568253619602872,0.30969208972624723,0.0552662618662697,0.0485279560504942,0.05292628614839559,0.04871184450886655,0.9769517176869355,0.9616711778928433,0.9750792383154229,0.9622226533751288,0
Im209_0.tif,9.320829280155502,14.977508544921875,8.941695038910423,15.005233764648438,2.1113205252918017,2.76361083984375,2.1929413910505757,2.7639007568359375,0.39741582399383635,0.3229971742164588,0.3729948757312589,0.3210023708477391,0.059354149941215587,0.05272598221890963,0.057408114035114144,0.05273948860983247,0.9797589906162709,0.96745767406172,0.9805654398008178,0.9673976332124394,0
Im210_0.tif,10.17245257782088,15.21453857421875,8.54433669747077,15.680007934570312,2.1889591439688516,2.77886962890625,2.156538788910502,2.8195953369140625,0.3919493972404184,0.32255996321776925,0.37679314152220367,0.31973214467680805,0.06133427804596235,0.055274058269411674,0.060212790465974914,0.05494975215304235,0.981997796486033,0.9730665220404743,0.984889888493627,0.9722429961315536,0
Im211_0.tif,8.89992704280148,13.8609619140625,8.14611198929958,13.761337280273438,2.0995257782101024,2.691009521484375,2.111670111867696,2.6864471435546875,0.3943802078333502,0.3261752086552824,0.38241195382823123,0.32686431695522444,0.06279003895899186,0.05658555025147006,0.061899411717845854,0.056438071535549646,0.9791675007007374,0.9675135885045498,0.9809333210633944,0.9677462492074507,0
Im212_0.tif,9.729723978599111,15.97869873046875,9.631672543774238,15.008056640625,2.2075632295719734,2.8973388671875,2.30208839980544,2.845977783203125,0.37994822130646727,0.3060528773264666,0.3573477161388553,0.3077550309494461,0.05927935667585164,0.052319154725715515,0.057110196433440376,0.05228728493278458,0.9652499257402006,0.9427190907314731,0.9654811370771073,0.9461992235825415,0
Im213_0.tif,9.033377918287824,13.938034057617188,8.17122142509722,13.971084594726562,2.0966074902723575,2.7082672119140625,2.1348036235408427,2.7141571044921875,0.3976424376698031,0.32218831631182643,0.37415639527625877,0.3207953672891927,0.05930549221609785,0.05217278096288421,0.05692487531088645,0.052071439855323635,0.9780993354172444,0.966198130786481,0.9801805186117177,0.9661177662263231,0
Im214_0.tif,8.20023711089484,12.7591552734375,7.878252675097219,13.117385864257812,2.037512159533058,2.644989013671875,2.110590953307391,2.6631317138671875,0.3986964822929357,0.3219396812419995,0.37506651680955433,0.3220417063212935,0.05590079086661891,0.04907745718182833,0.05375774429156385,0.049035979372590174,0.9776374745225436,0.9652003678298102,0.9785343410214395,0.9642232459717271,0
Im215_0.tif,7.250197592412366,12.594390869140625,8.425082076848181,12.97210693359375,1.9346881079766318,2.620025634765625,2.165050462062243,2.661041259765625,0.41074320010262705,0.32442509298963507,0.37119317554673414,0.32244426312575447,0.0628868104468426,0.054584766435024974,0.05887000217703406,0.05429430730840951,0.9799532392947335,0.9651887241673011,0.9767413690445964,0.9641451580023922,0
Im216_0.tif,10.238296449416247,15.52685546875,9.74448261186767,16.291580200195312,2.290916828793767,2.92352294921875,2.3343415612840412,2.9629669189453125,0.37176058802998146,0.3011251250234312,0.35209821953700093,0.30075123417883143,0.05440860424974525,0.048111369636083194,0.05284304159676433,0.04798214717952041,0.9664856959797921,0.9491620960840833,0.9681083038832138,0.9466583151816476,0
Im217_0.tif,9.07725863326839,15.031723022460938,9.385989178015487,15.300491333007812,2.1287846546692517,2.8387298583984375,2.2792588764591324,2.8520660400390625,0.39088247916289687,0.30928665458578103,0.35920992646258854,0.30893586759498265,0.05517668246659788,0.04789194281431146,0.05240929789588551,0.047908736638288915,0.9734150623459186,0.9559841899372157,0.9725261177007855,0.9551982321003216,0
Im218_0.tif,8.288378526264525,13.739395141601562,8.326392266536905,13.26849365234375,2.038044139105047,2.6976165771484375,2.143148103112831,2.6650390625,0.40232425502045494,0.32226413263652115,0.373986549950514,0.32420407324796696,0.061539187710880225,0.05382023982142662,0.05872212919812857,0.053992456978075885,0.9751912002819824,0.9588696195889769,0.9750775167883116,0.9602793416743168,0
Im219_0.tif,7.764378647859843,12.2061767578125,7.6681055447470285,12.268234252929688,1.9987536478599042,2.58343505859375,2.0682757782101096,2.5811920166015625,0.40151667975305966,0.3281839168855048,0.3834814717914981,0.3298447070381296,0.06541787298953522,0.05798629452349364,0.06331635279957026,0.05823613149395646,0.9722869040327791,0.9564089375648837,0.9726005573980164,0.9561875555033383,0
Im220_0.tif,7.6655064445524355,13.004364013671875,8.101091318093317,12.33953857421875,1.9989208414396726,2.681640625,2.1418865515564125,2.615203857421875,0.40111084065029023,0.31999406600981584,0.37176416445094623,0.3235437116627834,0.06017138330183924,0.052828587597855574,0.05779135905161297,0.05322708212097576,0.9764689882995488,0.9600550263301793,0.9751051687211705,0.9620963029768842,0
Im221_0.tif,6.504357166018105,10.789998372395814,7.264268944300564,10.984293619791657,1.887179798962367,2.498250325520835,2.0507002914507875,2.5121256510416647,0.4095973107100143,0.32855038164316847,0.3789758403449174,0.32992419246110105,0.06898527333108888,0.06036910755712328,0.06559274260952869,0.060433115104048064,0.9684949321038854,0.9476555476311873,0.9648017913290364,0.9467114120825066,0
Im222_0.tif,10.804702699416223,16.117416381835938,9.041160019455175,15.821868896484375,2.317439810311272,2.9228973388671875,2.2555325875486294,2.928497314453125,0.3712327788849933,0.3049475343056853,0.3584701176079032,0.30079391341918804,0.05243480542147966,0.04659138751484784,0.05174082586284556,0.046419572489259,0.9649417613165415,0.9476928996494279,0.970685409682983,0.9486519213360781,0
Im223_0.tif,10.332472033073824,15.191024780273438,9.219038788910444,16.10400390625,2.254438229571977,2.8432769775390625,2.2712335846303446,2.92303466796875,0.37816784300961465,0.31094221492363155,0.3578017765977189,0.3035321701980843,0.06302170529261653,0.056198172940828316,0.06114477344211951,0.05571668003511442,0.9635860440433937,0.9464124492607595,0.9675165339237962,0.9431914351105811,0
Im224_0.tif,8.82620987354078,13.69158935546875,8.279258876459085,13.864425659179688,2.0732915856031,2.687164306640625,2.145443214980536,2.6857757568359375,0.3989507948973115,0.3233407950479267,0.37435732006834777,0.32589006422081784,0.06942181543362179,0.06193164194550913,0.06683738240679368,0.06206876184910456,0.9729754453449002,0.9579813563376025,0.9746339623925218,0.9574519604917792,0
